experiment_id	hypothesis_id	candidate	budget	status	accuracy	mean_query_ops	p95_latency_us	state_bytes	knowledge_compute_slope	depth_compute_slope	integrity_ok	plan_sha256	result_path	created_at
EXP-20260830-0059	HYP-0023	no_sharing_pooled_arx_v1	quick	complete	0.6070700407247639	4504.0	4.95	10713568.0			True	375d54fc4df6c6576965e4d1c782ccb255eb09c338043d99e0e040254cea2b85	research/results/EXP-20260830-0059.json	2026-08-30T21:27:17Z
EXP-20260830-0059	HYP-0023	empirical_gaussian_joint_v1	quick	timeout							True	375d54fc4df6c6576965e4d1c782ccb255eb09c338043d99e0e040254cea2b85	research/results/EXP-20260830-0059.json	2026-08-30T21:27:17Z
EXP-20260830-0059	HYP-0023	contextual_gaussian_chow_liu_v1	quick	complete	0.6040679921662192	4504.0	6.0	32288.0			True	375d54fc4df6c6576965e4d1c782ccb255eb09c338043d99e0e040254cea2b85	research/results/EXP-20260830-0059.json	2026-08-30T21:27:17Z
EXP-20260830-0059	HYP-0023	oracle_charged_condition_specialist_arx_v2	quick	complete	0.008126890105022606	4504.0	4.95	171360.0			True	375d54fc4df6c6576965e4d1c782ccb255eb09c338043d99e0e040254cea2b85	research/results/EXP-20260830-0059.json	2026-08-30T21:27:17Z
EXP-20260830-0059	HYP-0023	privileged_same_condition_oracle_arx_v2	quick	complete	0.008126890105022606	4504.0	4.9	62496.0			True	375d54fc4df6c6576965e4d1c782ccb255eb09c338043d99e0e040254cea2b85	research/results/EXP-20260830-0059.json	2026-08-30T21:27:17Z
EXP-20260831-0001	HYP-0024	shared_tensor_dynamics_v1	quick	complete	0.3750738611736401	6083.333333333333	694.6666666666666	42240.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	independent_tensor_dynamics_v1	quick	complete	0.14130534998461206	6083.333333333333	796.2666666666668	126720.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	cross_family_only_tensor_dynamics_v1	quick	complete	0.18862362153875264	6083.333333333333	766.9333333333334	126720.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	support_only_tensor_dynamics_v1	quick	complete	0.3012117990751639	6083.333333333333	659.4333333333333	0.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	tensor_persistence_v1	quick	complete	0.5246556549508417	6083.333333333333	669.15	746496.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	tensor_ridge_arx_v1	quick	complete	0.26515989683103763	6083.333333333333	772.6166666666667	746496.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	tensor_rls_arx_v1	quick	complete	0.26515989682736313	6083.333333333333	759.9499999999999	746496.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	tensor_empirical_gaussian_joint_v1	quick	complete	0.263632670724483	6083.333333333333	804.0	746496.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	tensor_contextual_gaussian_chow_liu_v1	quick	complete	0.41004487615792634	6083.333333333333	810.7166666666667	746496.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	tensor_autoregressive_v1	quick	complete	0.26515989683103763	6083.333333333333	738.7833333333333	746496.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0001	HYP-0024	privileged_tensor_support_v1	quick	complete	0.32741135555821743	6083.333333333333	887.7833333333333	11363328.0			True	45594568f6c4028eac6f9ae7a2d471b134d5265dad17fdc4123fbd5b794f25ba	research/results/EXP-20260831-0001.json	2026-08-31T00:00:47Z
EXP-20260831-0002	HYP-0025	shared_tensor_dynamics_v1	quick	complete	0.6199468114506484	3500.0	432.63333333333327	24.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	independent_tensor_dynamics_v1	quick	complete	0.2847479347582697	3500.0	565.1999999999999	72.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	cross_family_only_tensor_dynamics_v1	quick	complete	0.35149323264974547	3500.0	425.45000000000005	72.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	support_only_tensor_dynamics_v1	quick	complete	0.3225062225144505	3500.0	420.18333333333334	0.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	tensor_persistence_v1	quick	complete	0.5253066938064553	6083.333333333333	763.8833333333333	746496.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	tensor_ridge_arx_v1	quick	complete	0.2663044439663182	6083.333333333333	755.3666666666667	746496.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	tensor_rls_arx_v1	quick	complete	0.2663044439636233	6083.333333333333	786.3666666666667	746496.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	tensor_empirical_gaussian_joint_v1	quick	complete	0.26436772462305363	6083.333333333333	758.6833333333334	746496.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	tensor_contextual_gaussian_chow_liu_v1	quick	complete	0.41117621444556623	6083.333333333333	748.0	746496.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	tensor_autoregressive_v1	quick	complete	0.2663044439663182	6083.333333333333	723.9333333333334	746496.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0002	HYP-0025	privileged_tensor_support_v1	quick	complete	0.3294404563702231	6083.333333333333	889.7666666666668	11363328.0			True	90747c310272833aa1b294d215faf72b1262a8c469daa57c409927b37eaf9e98	research/results/EXP-20260831-0002.json	2026-08-31T00:21:07Z
EXP-20260831-0003	HYP-0026	shared_tensor_dynamics_v1	quick	complete	0.372856585548998	27850.0	2054.616666666667	25368.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	independent_tensor_dynamics_v1	quick	complete	0.1377210969357061	27850.0	2081.6666666666665	76104.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	cross_family_only_tensor_dynamics_v1	quick	complete	0.16748745334244539	27850.0	2044.8833333333332	76104.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	support_only_tensor_dynamics_v1	quick	complete	0.3265574966558258	27850.0	2225.366666666667	76032.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	tensor_persistence_v1	quick	complete	0.526358116738894	6083.333333333333	619.65	746496.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	tensor_ridge_arx_v1	quick	complete	0.26610476163983876	6083.333333333333	660.2666666666667	746496.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	tensor_rls_arx_v1	quick	complete	0.26610476162830676	6083.333333333333	717.8166666666666	746496.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	tensor_empirical_gaussian_joint_v1	quick	complete	0.2641342891345548	6083.333333333333	700.0166666666668	746496.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	tensor_contextual_gaussian_chow_liu_v1	quick	complete	0.41124193596521114	6083.333333333333	675.2666666666667	746496.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	tensor_autoregressive_v1	quick	complete	0.26610476163983876	6083.333333333333	670.0666666666667	746496.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0003	HYP-0026	privileged_tensor_support_v1	quick	complete	0.328002536054203	6083.333333333333	858.4666666666667	11363328.0			True	5ef5bae2d944521cac338ebf6a0e79e90e52c5de219cea7daa1f06f53827c1b8	research/results/EXP-20260831-0003.json	2026-08-31T10:22:09Z
EXP-20260831-0004	HYP-0027	shared_predictive_index_v1	quick	crash							True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	independent_predictive_index_v1	quick	crash							True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	cross_family_only_predictive_index_v1	quick	crash							True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	support_only_predictive_index_v1	quick	complete	0.35324689648239194	45400.0	1471.8444444444444	818808.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	tensor_persistence_v1	quick	complete	0.5260664421009795	6083.333333333333	780.0333333333333	746496.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	tensor_ridge_arx_v1	quick	complete	0.28545814683251686	6083.333333333333	719.4222222222222	746496.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	tensor_rls_arx_v1	quick	complete	0.2854581468422055	6083.333333333333	744.2444444444444	746496.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	tensor_empirical_gaussian_joint_v1	quick	complete	0.28195917457469566	6083.333333333333	712.8444444444444	746496.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	tensor_contextual_gaussian_chow_liu_v1	quick	complete	0.3851474796196591	6083.333333333333	797.1777777777778	746496.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	tensor_autoregressive_v1	quick	complete	0.28545814683251686	6083.333333333333	688.7444444444444	746496.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	tensor_raw_window_local_linear_v1	quick	complete	0.376458186016454	165150.0	1349.3000000000002	427712.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	tensor_random_projection_hash_v1	quick	crash							True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0004	HYP-0027	privileged_tensor_support_v1	quick	complete	0.326792613516414	6083.333333333333	897.3444444444444	11363328.0	0.0		True	ff2b61fd9b1c7de9176a44d13506bffc432d56ee4a35cedacb565bf84fd9e4d3	research/results/EXP-20260831-0004.json	2026-08-31T12:54:33Z
EXP-20260831-0005	HYP-0027	shared_predictive_index_v1	quick	complete	0.38529279382741294	45400.0	1604.3111111111111	303464.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	independent_predictive_index_v1	quick	complete	0.32545673798951996	45400.0	1389.8777777777777	889080.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	cross_family_only_predictive_index_v1	quick	complete	0.2097379714186124	45400.0	1511.5333333333333	910392.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	support_only_predictive_index_v1	quick	complete	0.3556154801140492	45400.0	1487.9444444444443	818808.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	tensor_persistence_v1	quick	complete	0.5254459842231247	6083.333333333333	701.2	746496.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	tensor_ridge_arx_v1	quick	complete	0.2854761430372482	6083.333333333333	757.5111111111112	746496.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	tensor_rls_arx_v1	quick	complete	0.28547614303218166	6083.333333333333	744.8444444444444	746496.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	tensor_empirical_gaussian_joint_v1	quick	complete	0.28166845455165157	6083.333333333333	732.3666666666667	746496.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	tensor_contextual_gaussian_chow_liu_v1	quick	complete	0.38578637303630053	6083.333333333333	701.6111111111111	746496.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	tensor_autoregressive_v1	quick	complete	0.2854761430372482	6083.333333333333	744.9888888888888	746496.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	tensor_raw_window_local_linear_v1	quick	complete	0.380012401757299	165150.0	1407.5888888888887	427712.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	tensor_random_projection_hash_v1	quick	complete	0.3627381632520564	27550.0	1172.6	296960.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0005	HYP-0027	privileged_tensor_support_v1	quick	complete	0.32685878389648454	6083.333333333333	837.1777777777778	11363328.0	0.0		True	b4b18d9e88d57cde3d0a4e434e1fd75d8d5a61adfe24d51f2274d6297734bc3e	research/results/EXP-20260831-0005.json	2026-08-31T13:59:03Z
EXP-20260831-0006	HYP-0028	wt_candidate_under_test	quick	complete	0.597938156615788	22560.0	467.3277777777778	16896.0	0.0	0.9999999999999996	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0006	HYP-0028	wt_persistence_v1	quick	complete	0.4816175328692815	960.0	72.0888888888889	0.0	0.0	0.0	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0006	HYP-0028	wt_pooled_mean_v1	quick	complete	0.4882105259395456	960.0	75.91111111111111	2560.0	0.0	0.0	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0006	HYP-0028	wt_control_level_bank_v1	quick	complete	0.49875833362885696	1920.0	78.88888888888889	10240.0	0.0	0.0	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0006	HYP-0028	wt_lms_v1	quick	complete	0.42371847954852815	61440.0	92.63333333333334	253952.0	0.0	0.0	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0006	HYP-0028	wt_rls_v1	quick	complete	0.42512355594332296	61440.0	89.91111111111111	270336.0	0.0	0.0	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0006	HYP-0028	wt_transition_bank_v1	quick	complete	0.4900393434668628	2040.0	114.57222222222224	105168.0	-6.3899386945939e-31	7.247889247959646e-31	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0006	HYP-0028	wt_bounded_replay_v1	quick	complete	0.4481813927927111	7072.0	156.8	264448.0	0.0	0.0	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0006	HYP-0028	wt_ridge_fir_v1	quick	complete	0.41392125764827725	61440.0	84.30000000000001	90112.0	0.0	0.0	True	0e8a15283545f989049bcbb92bc54f2c665b598008347949d249438c11c53b83	research/results/EXP-20260831-0006.json	2026-08-31T16:34:40Z
EXP-20260831-0007	HYP-0028	wt_candidate_under_test	screen	complete	0.5979381566157881	22560.0	467.6240740740741	16896.0	0.0	0.9999999999999996	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0007	HYP-0028	wt_persistence_v1	screen	complete	0.48161753286928155	960.0	62.33518518518518	0.0	0.0	0.0	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0007	HYP-0028	wt_pooled_mean_v1	screen	complete	0.4882105259395456	960.0	67.30740740740741	2560.0	0.0	0.0	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0007	HYP-0028	wt_control_level_bank_v1	screen	complete	0.49875833362885696	1920.0	81.98703703703704	10240.0	0.0	0.0	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0007	HYP-0028	wt_lms_v1	screen	complete	0.4237184795485315	61440.0	84.23518518518519	253952.0	0.0	0.0	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0007	HYP-0028	wt_rls_v1	screen	complete	0.4251235559433369	61440.0	108.63333333333333	270336.0	0.0	0.0	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0007	HYP-0028	wt_transition_bank_v1	screen	complete	0.49003934346686284	2040.0	104.79074074074073	105168.0	-6.3899386945939e-31	7.247889247959646e-31	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0007	HYP-0028	wt_bounded_replay_v1	screen	complete	0.4481813927927111	7072.0	114.33703703703704	264448.0	0.0	0.0	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0007	HYP-0028	wt_ridge_fir_v1	screen	complete	0.41392125764827165	61440.0	72.56296296296297	90112.0	0.0	0.0	True	2b71c08b3bb0b7b0dd970ec474f799cba04b102b0c45a2fbc48e5ba1cca74436	research/results/EXP-20260831-0007.json	2026-08-31T17:02:39Z
EXP-20260831-0008	HYP-0028	shared_bounded_recurrent_residual_v1	quick	complete	0.32495339237110005	24500.0	697.5	287232.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	independent_bounded_recurrent_residual_v1	quick	complete	0.1531525857100919	24500.0	707.9444444444445	861696.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	cross_family_only_bounded_recurrent_residual_v1	quick	complete	0.1939268203104767	24500.0	831.411111111111	861696.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	support_only_bounded_recurrent_residual_v1	quick	complete	0.3125612214075954	24500.0	832.8777777777777	861696.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	tensor_persistence_v1	quick	complete	0.5260020876210928	6083.333333333333	989.811111111111	746496.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	tensor_ridge_arx_v1	quick	complete	0.28556120364394366	6083.333333333333	1081.5444444444445	746496.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	tensor_rls_arx_v1	quick	timeout							True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	tensor_empirical_gaussian_joint_v1	quick	complete	0.28212496541887105	6083.333333333333	1083.8111111111111	746496.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	tensor_contextual_gaussian_chow_liu_v1	quick	complete	0.3854096550942661	6083.333333333333	1098.5333333333333	746496.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	tensor_autoregressive_v1	quick	complete	0.28556120364394366	6083.333333333333	1079.4777777777776	746496.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	tensor_raw_window_local_linear_v1	quick	complete	0.37663383566528424	165150.0	3066.3444444444444	427712.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	tensor_random_projection_hash_v1	quick	complete	0.36292243721436435	27550.0	1652.9222222222222	285440.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
EXP-20260831-0008	HYP-0028	privileged_tensor_support_v1	quick	complete	0.3255074098456617	6083.333333333333	864.5999999999999	11363328.0	0.0		True	3d573da24d61154a8122e40c3cbc05eb47ac68f78b3504012cdcdd10cb8da9b7	research/results/EXP-20260831-0008.json	2026-08-31T17:51:05Z
